id,name_,catalogue_price,category,material_id,introduction_date
1bfd96c5-20c6-4cfe-867a-f4d77d99b292,Rustic cheese_39,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2019-07-13
ff732cbb-1516-47be-b799-05c0e43744b8,Chips_805,10,Tools,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2005-09-16
dcfabdf9-c55d-458c-be13-0bcdca04dc70,Plastic mouse_857,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2009-10-09
ae806b04-2c09-4385-8d7d-90e1bbf531f1,Shoes_684,10,Tools,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2008-03-01
1ea4402c-e648-48e0-986e-be787e50e989,Shoes_347,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2002-06-04
caea266d-933e-474c-863c-d61ea8f154e3,Small chair_644,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2022-10-04
c526cf54-8ff7-4d8b-8303-a576717324de,Frozen shoes_426,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2005-10-14
55e19ef3-90a8-46fd-9616-7037d92bf148,Pants_816,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2017-08-13
296036a1-6f04-4b6d-87c1-74a383290a5f,Generic keyboard_558,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2020-02-26
b05e533b-7acc-4289-8625-07d326e75503,Rustic fresh keyboard_768,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-10-02
fa8864d8-bd4d-4ca4-b623-4ad09a09cbf0,Towels_996,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2001-07-14
59d54238-1fbc-474d-b2ab-4da986dfd078,Shoes_221,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2017-10-16
22ec1426-d707-4f40-bab3-a866f82612d6,Concrete pants_639,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2019-11-09
0656f34f-5355-4047-8540-2f562e3ae0d9,Chair_787,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2017-11-14
11eb3569-8112-40a1-a9ba-4c6186d24e2f,New pizza_77,10,Plumbing,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2004-04-19
493cba4e-b5b8-46c7-903c-d8460e5c8368,Chips_144,10,Storage,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2011-07-31
c4d4594d-32f2-4777-a77e-f6da7917149e,Tasty plastic ball_972,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2010-07-18
031bab85-f6c1-4cd7-ba87-3f29c91e213f,Generic pizza_328,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2022-08-16
e60386d3-5248-4f17-b647-e1036eb87ac5,Ball_798,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2022-11-30
33c2dda0-a1d7-40e1-a114-0bd6e723dabc,Keyboard_265,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2004-06-02
0fcee5a7-4df3-4e6f-9f34-e86a67d45dfd,Soft car_125,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2009-12-04
53ecc368-bda0-4d55-b004-f68b530c8e48,Shirt_127,10,Outdoor,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2004-07-07
b51891b9-650d-443a-83f8-43a47a1d3911,Cotton fish_737,10,Kitchen,def3f845-9a93-42d0-b030-743c09d19df2,2006-09-10
c855a38c-249d-4681-afe4-5e4c36884c42,Gorgeous bike_153,10,Flooring,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2016-01-09
74acdc0e-c392-426d-8a74-9020eb4ab42f,Granite pizza_259,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2022-05-10
5b5561ee-e9c6-418e-b286-32b5c4ba989b,Generic concrete soap_516,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2018-12-11
cde2be0b-1691-4b5e-8282-25597b9eb3c0,Sleek cotton pizza_754,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2004-07-01
c41192f4-4b86-4418-9cab-e6ceff434d5a,For repair shirt_213,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2007-03-24
a397ff4b-8bd8-4efb-9e08-528c1cc579e9,Tasty bacon_128,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2020-08-29
0515d9ce-6ac4-45a4-b5e8-0509929f51c0,Generic granite salad_848,10,Plumbing,def3f845-9a93-42d0-b030-743c09d19df2,2019-08-30
5cf3ee72-4005-4bf1-ab33-c357a6878f00,Chips_982,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2009-07-23
73826b03-cdee-4ccb-b109-816ea38031dd,Cotton car_685,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2020-12-24
971bb435-bbbe-454a-96fc-9fadf6e00510,Pizza_297,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2008-05-20
23754c92-361d-435c-a4b9-f049949bae1d,Gloves_946,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2008-03-23
854b13fd-e40b-4f3f-9acc-109fbf847781,Intelligent soap_408,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2009-05-21
42a99264-36a3-4c8f-96ee-442f0ba2c6b8,Ergonomic chair_360,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2021-12-19
48ef50a3-576f-4ef2-921f-21fc2642e6f9,Handcrafted mouse_318,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2002-11-11
5b371c38-9a51-419c-97d9-b5d6d8f17fee,Ergonomic rubber sausages_129,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2017-08-25
45d96540-964b-4260-8f1c-119bf03c76f8,Handmade sausages_426,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2001-02-21
f8b59118-6188-4a2c-a27d-0727821ff14c,Handcrafted concrete salad_679,10,Storage,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2016-10-30
1e476845-a3dc-4c5a-906d-afb6f381d21c,Tuna_951,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2016-05-12
c9daa450-3493-42a7-b8b2-243842da1828,Awesome pants_967,10,Plumbing,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2009-05-17
ca3ef5ea-1002-4904-aba9-937f696f31aa,Handcrafted chips_574,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2022-04-17
07deb8d3-ed41-48a0-9a75-22d95c1ef9e4,Unbranded pizza_635,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2017-11-07
0e004783-9429-42f3-9298-be2ef99d56c2,Keyboard_689,10,Storage,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2022-03-19
5f4fae95-9d3c-4211-a964-4b0c53bca8a3,Tasty chair_27,10,Outdoor,66b22411-e413-4499-9673-fff781d83835,2007-09-02
910b1c97-3ab7-4cf2-86ce-4c4a00ea0d91,Unbranded table_100,10,Kitchen,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2009-07-30
d3160cbe-a3a8-43f8-a8da-6be6cb3f4f8d,Concrete shirt_399,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2015-10-17
7532148d-8b5d-4933-b1fa-398f5e5c3398,Awesome shirt_143,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2019-07-17
37f180fb-7427-4f72-aa9f-d5a735de46e2,Tasty concrete shoes_216,10,Plumbing,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2008-08-28
f8a9a272-f4a4-47ed-85f0-40e32aa4ceda,Frozen tuna_383,10,Plumbing,def3f845-9a93-42d0-b030-743c09d19df2,2016-04-28
72e7368b-cdae-4244-ad2c-ae1d5d0e70a4,Keyboard_957,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2009-06-01
52598ea9-f35d-437c-8029-1404dc3c3185,Concrete tuna_950,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2012-03-11
10c9d9df-a508-4277-8b58-8b4910ec32d1,Frozen cheese_478,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2006-03-08
8418aab8-44f4-45e5-b992-428fd3e44aeb,Rubber sausages_224,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2012-09-02
412273e1-dafd-4cab-be42-2fc38e9de67e,Mouse_738,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2019-11-05
26d54c89-bd5c-438b-943f-159962f68b6f,Cheese_314,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2005-07-16
535c7ca3-acd2-4884-b4e7-0c4bcaa12e2e,Computer_467,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2015-01-08
cf8925cf-373c-453e-ac54-359a82f33497,New plastic fish_987,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2008-03-22
e9fc4eb8-b886-499a-a25c-08dfcd55c0bf,Generic cheese_452,10,Flooring,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2002-04-03
02252238-27a7-4ece-96e9-10ac2dc1bba1,Concrete shoes_287,10,Flooring,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2015-11-20
9c6b9951-b084-4bde-a5c5-94f8ff1d2a7d,Used pants_996,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2019-01-08
287361d4-948e-4811-997e-04e0e5b21d7e,Concrete soap_548,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2006-03-03
eba557ba-f291-484e-b3c0-bf4ecd0622fc,Metal bacon_103,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2022-04-04
cb7b240b-2e98-431c-99fc-dbb184e64822,Soap_591,10,Plumbing,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2011-05-27
7c1fb8be-3949-435c-bd81-cde233acb6bf,Rubber soap_633,10,Kitchen,def3f845-9a93-42d0-b030-743c09d19df2,2021-05-28
0fb7c1d1-4b06-4a3a-9578-fd2ec883bfad,Licensed tuna_87,10,Outdoor,66b22411-e413-4499-9673-fff781d83835,2020-05-24
b14f5884-6c44-447b-aab1-579938907650,Incredible metal tuna_47,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2016-06-10
ed3acd43-8230-4e75-809d-ed7f81be7279,Intelligent pants_500,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2000-09-12
099768db-5b21-4f2e-a085-cd5193efbf65,Pizza_923,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2016-01-14
91ca2e50-af08-490e-8ec6-f7823a6faae6,Gorgeous concrete computer_516,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2001-04-18
467951ce-3587-4ec4-bb66-3c988a745090,Soft shoes_986,10,Storage,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2000-04-17
30722035-bf75-48be-b80b-f4a47074e4b3,Cotton tuna_427,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2015-10-22
ce1df76b-baf1-4160-86b9-84b440422946,Frozen table_460,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2008-03-09
4e3ed4fb-602b-4a20-a4d9-3cac10b3ca0c,Fresh pizza_917,10,Storage,66b22411-e413-4499-9673-fff781d83835,2017-06-14
941a3b8a-ebba-4ccb-a842-84987eb0ee86,Licensed concrete chair_677,10,Storage,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2005-07-06
dc9371bf-d1c4-4e35-ac62-18e764feb0a9,Rustic pants_906,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2011-09-28
9f43044d-b853-4e0c-83bd-36a623227e7e,Unbranded rubber pants_854,10,Flooring,66b22411-e413-4499-9673-fff781d83835,2006-11-08
faa045fa-7db2-40e2-8ac6-f6f714aac717,Fantastic soft salad_618,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2013-12-20
05014f23-59a8-47a9-9620-7f01f3041d34,Refined wooden fish_67,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2010-01-09
7a32d0e8-8f01-44e8-a6cd-dff88cb04dfc,New wooden shirt_537,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2019-01-08
4f0d9b2a-698e-4d89-a90b-3a9acb27a486,Rubber soap_236,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2011-05-01
07462402-537b-4c60-9120-87a7af3c9da3,Soft mouse_253,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2002-07-08
a6783162-9241-4994-8638-44dca6867b18,Granite chips_830,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2005-05-30
a27ede9d-cea4-4d59-b8ac-245f0aa28286,Used bacon_143,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2007-03-05
d601205e-7e62-42ff-b7a3-7ec33e7a7ddd,Soft bacon_954,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2014-04-24
398202a0-4bba-4fa5-aeba-ff3ee2afcf48,Tasty tuna_472,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2020-08-13
2643f0ae-e23d-4b43-8f6b-41b9e3ba41ff,Handcrafted bike_910,10,Kitchen,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2020-10-26
6e22b78a-9c98-46ca-8156-667c0bdbb113,Car_33,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2001-11-15
08338013-ef36-44f8-a52c-e1334e42398b,Used steel pizza_247,10,Flooring,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2002-10-29
69841a51-69e8-45a0-b9d5-3a232d5d9fdb,Tasty chips_450,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2018-12-11
f0cfbb84-3d01-4104-86f6-127f0a4ff79d,Ball_762,10,Storage,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2013-10-18
3ce0eabd-a7d7-4c6b-a28a-66b45a4d6917,Towels_587,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-04-15
8e82d8be-cb32-4ed5-88de-a197d5a45de1,Incredible steel gloves_513,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2021-05-24
92f67e78-5cd8-4e15-b8af-9edd1d715f01,Fish_492,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2014-01-20
1d9ceaef-e2b3-4f25-a034-0315041a00d1,Wooden pizza_176,10,Outdoor,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2018-09-14
0418f342-33d9-4fc0-baf4-dd226efaf952,Keyboard_778,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2020-10-01
71d66669-da1a-41a4-83f7-3224fad28a36,Soap_663,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2005-06-09
32282e9e-aa2e-4a26-a400-3cf610658c05,Fresh bike_896,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2000-03-16
136ec43a-42f5-40c8-9dcd-72e581c78019,Fresh mouse_607,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2009-03-12
0aaa2e14-820e-4f1b-a17b-8da170e61acf,Plastic gloves_981,10,Storage,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2005-03-14
ec58a4a9-9ffa-4473-a0f5-cf94ab02afb2,Concrete chicken_826,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2017-05-28
3f86591a-7365-40f7-b9bd-1470750affbc,Wooden hat_712,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2003-08-26
9b0d692d-7b83-4d57-afa1-1126956bf062,Pizza_599,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2011-09-19
3a28be60-fc3f-4cb4-9a8d-48a52eae4347,Used gloves_748,10,Flooring,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2012-12-05
031f16e3-42e3-4333-8d1f-c4ff85e7a828,For repair bacon_240,10,Outdoor,66b22411-e413-4499-9673-fff781d83835,2020-10-14
329ab513-3ee1-45ca-a7e9-99dc6166d229,Mouse_456,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2008-06-07
a0190bef-87ad-4df6-b9ce-332ce2d03a83,Plastic computer_630,10,Plumbing,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2017-07-26
cdcf1eed-a5ea-4628-b92d-6dc7b80a0dfa,Cotton keyboard_467,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2015-05-14
2b12274c-5a09-4b22-9000-cd052490b6b3,Tasty mouse_76,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2008-02-09
f23e8b6d-7ab7-4b13-8276-76694317c2c0,Unbranded fresh computer_975,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2015-02-18
a935d0a3-29d7-4d18-8242-aaa6766fa362,Gorgeous steel shoes_967,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2001-05-12
f93adfcd-51e1-4b3f-a896-60fbd909dd63,Bacon_473,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2010-06-22
267c829e-ef85-4f66-a58e-c6860eb7abec,Soft salad_113,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2002-10-30
9a976d86-099a-4c02-b456-ba871aed6ae4,Practical mouse_363,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2020-03-18
576c8ac8-c59c-4271-b2f8-9e86deacbaf1,Plastic bacon_156,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2002-10-22
03cb90cf-76b9-415c-9776-f6395fb5492b,Practical fresh gloves_432,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2007-11-09
bd935261-3baf-41f6-bda7-33623f1d5f20,Soft tuna_508,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2015-08-30
cb4cc657-4220-45dc-8686-5c2a615396c3,Unbranded concrete sausages_870,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2008-10-27
b207607d-863a-46f6-b957-755be0423ad2,Keyboard_944,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2006-07-23
ec0dab05-2d9f-4d94-8c5c-51d4f665a27a,Concrete salad_766,10,Flooring,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2005-01-07
f9c05361-92f4-49bf-881a-9a814c357b1e,Car_571,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2001-09-19
737dfb07-d34a-432c-8e92-e97e44e8fc95,Unbranded keyboard_692,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2006-03-10
d8b366bf-d302-488f-b350-527901063934,Ergonomic soap_526,10,Tools,66b22411-e413-4499-9673-fff781d83835,2006-09-10
0a2a2f32-d3df-4849-ac41-834d5f80c3fc,Unbranded hat_448,10,Plumbing,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2019-12-07
e8fd56c0-3c5a-4660-b272-ab65c11955a0,Steel chips_223,10,Plumbing,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2018-03-18
ba12d720-4c52-4700-83d0-787ececa580e,Used soft sausages_697,10,Storage,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2018-11-02
112d6d92-c12b-4d2b-92f7-2674a7b844c2,Metal chips_702,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2014-03-27
5dc3d642-fbe0-45f9-a716-c9d13ad9fa38,Metal table_699,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2010-04-02
717cd83b-3e77-4103-927a-f373a298a3c6,Wooden pizza_777,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2009-07-04
cfb0621e-7578-487a-9d57-cff79caaf3da,Small frozen shoes_872,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2016-04-23
7b3780ba-d098-4b88-aec5-7bfb448e48a9,Chips_985,10,Storage,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2019-04-06
7f359eb2-b9e3-421d-b788-66ecddb341b2,Granite tuna_433,10,Tools,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2017-10-09
54c0ee63-808d-4895-a5c6-3e3ce87085eb,Cheese_544,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2015-11-28
9e44b24f-2fb4-4a3d-a4d3-2f73e21697e8,Steel cheese_338,10,Storage,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2011-05-08
867bda90-f644-49d6-a191-e54b8d1ad351,Sausages_646,10,Outdoor,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2012-04-23
03208d22-39e4-4dde-b905-c849c1916b15,Plastic hat_956,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2019-06-19
cf9c460e-012a-40c6-8a8f-61d5ebc39967,Pizza_265,10,Flooring,def3f845-9a93-42d0-b030-743c09d19df2,2016-12-30
f7b533b0-fcee-4b4d-b33d-fcab4d536653,Pizza_692,10,Kitchen,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2019-06-06
c8991cb9-873c-4ae0-b976-bf4816d1e5c2,New chips_285,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2012-05-04
839ae226-7ad8-4c25-8119-bff1eaf09446,Frozen ball_793,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2014-06-13
abf18eed-c73c-4bfe-95bf-859a946bd7c7,Rubber bacon_430,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2000-03-07
38e3caa3-7cd5-40c3-9a34-13787453c7b3,Steel salad_358,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2015-07-29
a260674e-ba89-4dea-a47f-01a32464e41e,Keyboard_4,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2013-12-08
ad76d35c-a003-445d-8fc5-9a50d4a4675d,Used plastic mouse_537,10,Tools,66b22411-e413-4499-9673-fff781d83835,2022-03-17
eb4671b5-0d81-4a1d-bee7-9d03059de8c9,Shirt_150,10,Outdoor,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2010-06-20
26de2d13-7f87-4153-849a-7615bcd3c880,Handmade shirt_943,10,Storage,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2010-01-03
68ec34c5-3dbd-4bcb-b373-053044b62c91,Handmade fresh chicken_942,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2003-10-20
1ecb2b29-1bfe-49f3-96de-0d8fd7e34d2e,Gloves_325,10,Storage,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2016-05-16
8e4fb1c3-bcd0-49af-9918-6a6b1d7e65b0,Chair_137,10,Flooring,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2015-08-13
96b55d6d-7317-45ac-8084-fee10a6fce7c,Gently used salad_21,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2018-11-12
2d834b22-2a56-4958-b11f-5b4a9bffacae,Table_660,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2006-11-24
df290c18-49d3-45bd-94b3-31167dea4032,Metal tuna_360,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2003-02-16
29e93497-a610-4fc4-8dc1-a6a8b0393ba5,Fish_31,10,Plumbing,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2022-07-04
606c9887-f41b-4cad-bba2-7d78a143395e,Awesome salad_983,10,Plumbing,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2015-07-25
9e8155a4-c74b-4868-a882-201ebd6231f5,Cotton keyboard_406,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-12-07
8b13c70a-d2f2-4232-a114-79a8093bbf40,Used chicken_663,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2015-11-01
ed61de9b-6414-47b5-b0d9-e57bac33a4f9,Soft towels_204,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2011-04-30
dd0bc69f-dc9f-495f-8294-0520073f543a,Towels_45,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2020-01-13
b8580ef0-7722-4066-b50d-04ebd8fb2cd4,Sleek bacon_977,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2017-10-31
8117d061-8ff3-4704-af76-9bd6e8cf16d9,Rustic mouse_730,10,Plumbing,def3f845-9a93-42d0-b030-743c09d19df2,2004-03-25
78681c7e-527e-4278-8c0a-5a49ee931225,Computer_261,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2006-04-28
63bcd70d-1718-4115-bcfd-c6abdc3ac6c9,Metal chicken_889,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2005-09-28
9b46194d-7d3a-482e-b88c-a36a3fe98241,Small keyboard_932,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2013-12-12
8405bfd4-715a-4282-bef0-b1a03c80300e,Licensed granite gloves_614,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2003-11-21
7af58620-e4a5-46ef-be4c-ef379b6cd604,Metal chips_760,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2020-08-17
fa62355e-5ab5-446b-9d76-726194cd757b,Ergonomic fresh computer_587,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2008-12-28
60e6ec3b-6fcd-43e9-8bb6-f880f51f15ca,Gently used rubber chips_756,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2009-12-20
85fa3496-6c14-4f53-ac56-697392a34993,Soap_746,10,Storage,def3f845-9a93-42d0-b030-743c09d19df2,2018-03-25
05d52a1e-d8e8-4b3e-b3c8-d6c87a217ab4,Awesome mouse_259,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2020-01-26
cdf01cdc-a5be-4120-8bfe-d5df2864b9bd,Handcrafted shoes_975,10,Outdoor,66b22411-e413-4499-9673-fff781d83835,2000-06-10
ec9ccb34-916a-4f79-9127-5f948f452eaf,Awesome cheese_556,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2010-08-07
847b0a3f-cb79-4be4-be26-51c6d5adab12,Small tuna_115,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2015-05-14
39ccb0f1-1cf1-47c3-b5d2-a791ff490935,Unbranded granite bacon_462,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2011-06-02
742f668c-4c2d-4251-9d22-4acc5e425563,Incredible concrete shoes_757,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2005-10-20
3dd2f248-1985-434e-b65a-be9f3adc7848,Bacon_134,10,Flooring,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2000-10-13
d4ca6e62-7128-4013-9510-0bdd953732f8,Chair_228,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2008-10-12
2ba3f8a4-0c62-422b-98de-e70de2f40e5f,Incredible keyboard_488,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2017-02-28
